http://www.contracts-contrats.phac-aspc.gc.ca/phac-aspc/pd-dp/cd-dc.nsf/WEBbypurposeF/196F2EAA4D94240885257FFF00568FD9?OpenDocument&lang=fra&,ILLUMINA INC.,4500351207,2016-06-22,"1171 Fournitures médicales, instruments, appareils",-,2016-06-22 to 2016-06-30,39 285.78 $,"942 - Cette commande subséquente est un contrat en vertu d'un arrangement administratif, connu comme une offre à commandes, qui peut être initié par Services publics et Approvisionnement Canada (PSPC) ou n'importe quel autre ministère.  TC - Contrat à source concurrentielle.  .  .  Équipement et approvisionnements de laboratoire.  Infrastructure de santé publique"
http://www.contracts-contrats.phac-aspc.gc.ca/phac-aspc/pd-dp/cd-dc.nsf/WEBbypurposeF/425069F77EE9533C85257FFF00568FD7?OpenDocument&lang=fra&,OXOID COMPANY OF CANADA,4500351193,2016-06-22,"1130 Produits chimiques inorganiques, et produits chimiques organiques, incluant matières plastiques, caoutchouc et leurs produits, excluant des pneus et chambres à air",-,2016-06-22 to 2016-06-30,17 469.30 $,"942 - Cette commande subséquente est un contrat en vertu d'un arrangement administratif, connu comme une offre à commandes, qui peut être initié par Services publics et Approvisionnement Canada (PSPC) ou n'importe quel autre ministère.  TC - Contrat à source concurrentielle.  .  .  Teintures.  Infrastructure de santé publique"
http://www.contracts-contrats.phac-aspc.gc.ca/phac-aspc/pd-dp/cd-dc.nsf/WEBbypurposeF/699A30B29E45E1F385257FFF00568FDE?OpenDocument&lang=fra&,LIFE TECHNOLOGIES INC.,4500351220,2016-06-22,"1171 Fournitures médicales, instruments, appareils",-,2016-06-22 to 2016-06-30,14 762.06 $,"942 - Cette commande subséquente est un contrat en vertu d'un arrangement administratif, connu comme une offre à commandes, qui peut être initié par Services publics et Approvisionnement Canada (PSPC) ou n'importe quel autre ministère.  TC - Contrat à source concurrentielle.  .  .  Équipement et approvisionnements de laboratoire.  Infrastructure de santé publique"
http://www.contracts-contrats.phac-aspc.gc.ca/phac-aspc/pd-dp/cd-dc.nsf/WEBbypurposeF/A4AF1041DADA203D85257FFF00568FE2?OpenDocument&lang=fra&,OXOID COMPANY,4500351226,2016-06-22,"1130 Produits chimiques inorganiques, et produits chimiques organiques, incluant matières plastiques, caoutchouc et leurs produits, excluant des pneus et chambres à air",-,2016-06-22 to 2017-03-31,16 104.46 $,"942 - Cette commande subséquente est un contrat en vertu d'un arrangement administratif, connu comme une offre à commandes, qui peut être initié par Services publics et Approvisionnement Canada (PSPC) ou n'importe quel autre ministère.  TC - Contrat à source concurrentielle.  .  .  Produits chimiques.  Infrastructure de santé publique"
http://www.contracts-contrats.phac-aspc.gc.ca/phac-aspc/pd-dp/cd-dc.nsf/WEBbypurposeF/C03755EB8EDF8E6E85257FFF00568FE1?OpenDocument&lang=fra&,CORIELL INSTITUTE FOR MEDICAL RESEARCH,4500351221,2016-06-22,"1171 Fournitures médicales, instruments, appareils",-,2016-06-22 to 2016-06-30,23 067.22 $,PO - Commande d'achat.  TN - Contrat à source unique.  .  .  Équipement et approvisionnements de laboratoire.  Infrastructure de santé publique
http://www.contracts-contrats.phac-aspc.gc.ca/phac-aspc/pd-dp/cd-dc.nsf/WEBbypurposeF/DE9C0C098B719E9A85257FFF00568FE5?OpenDocument&lang=fra&,CENTRE LINGUISTIQUE DU COLLEGE,4500351238,2016-06-22,"0447 Frais d'enseignement et frais de participation à des cours comprenant les séminaires, non spécifiés ailleurs ",-,2016-06-27 to 2016-10-15,19 210.00 $,PS1 - Contrat à long formulaire.  TN - Contrat à source unique.  .  .  Autres services pédagogiques et de formation.  Promotion de la santé et prévention des maladies 
http://www.contracts-contrats.phac-aspc.gc.ca/phac-aspc/pd-dp/cd-dc.nsf/WEBbypurposeF/FD696449FF1B8ECB85257FFF00568FDC?OpenDocument&lang=fra&,BIOMERIEUX CANADA INC.,4500351217,2016-06-22,"1171 Fournitures médicales, instruments, appareils",-,2016-06-22 to 2016-10-31,11 565.86 $,"942 - Cette commande subséquente est un contrat en vertu d'un arrangement administratif, connu comme une offre à commandes, qui peut être initié par Services publics et Approvisionnement Canada (PSPC) ou n'importe quel autre ministère.  TC - Contrat à source concurrentielle.  .  .  Équipement et approvisionnements de laboratoire.  Infrastructure de santé publique"
http://www.contracts-contrats.phac-aspc.gc.ca/phac-aspc/pd-dp/cd-dc.nsf/WEBbypurposeF/12C70625F4BF842885257FFF00568FF5?OpenDocument&lang=fra&,LIFE TECHNOLOGIES INC.,4500351297,2016-06-23,"1171 Fournitures médicales, instruments, appareils",-,2016-06-23 to 2016-07-30,24 872.05 $,"942 - Cette commande subséquente est un contrat en vertu d'un arrangement administratif, connu comme une offre à commandes, qui peut être initié par Services publics et Approvisionnement Canada (PSPC) ou n'importe quel autre ministère.  TC - Contrat à source concurrentielle.  .  Il y a une ou plusieurs modifications.  Équipement et approvisionnements de laboratoire.  Infrastructure de santé publique"
http://www.contracts-contrats.phac-aspc.gc.ca/phac-aspc/pd-dp/cd-dc.nsf/WEBbypurposeF/141A17C05CDD101385257FFF00568FED?OpenDocument&lang=fra&,ATHÉNA RÉDACTION,4500351244,2016-06-23,0491 Services de conseillers en gestion,-,2016-06-29 to 2017-03-31,15 594.00 $,PS1 - Contrat à long formulaire.  TN - Contrat à source unique.  .  Il y a une ou plusieurs modifications.  Autres études et analyses.  Infrastructure de santé publique
http://www.contracts-contrats.phac-aspc.gc.ca/phac-aspc/pd-dp/cd-dc.nsf/WEBbypurposeF/168E2356D1D4E2D885257FFF00568FEA?OpenDocument&lang=fra&,TRADUCTIONS HOULE INC.,4500351241,2016-06-23,0494 Services de Traduction,-,2016-06-29 to 2017-03-31,19 323.00 $,PS1 - Contrat à long formulaire.  TC - Contrat à source concurrentielle.  .  .  Services de traduction et d'interprétation (y compris le langage gestuel).  Promotion de la santé et prévention des maladies 
http://www.contracts-contrats.phac-aspc.gc.ca/phac-aspc/pd-dp/cd-dc.nsf/WEBbypurposeF/260FB8187DF0B1EB85257FFF00568FF3?OpenDocument&lang=fra&,R&D SYSTEMS INC.,4500351295,2016-06-23,"1171 Fournitures médicales, instruments, appareils",-,2016-06-23 to 2016-09-12,49 586.56 $,"942 - Cette commande subséquente est un contrat en vertu d'un arrangement administratif, connu comme une offre à commandes, qui peut être initié par Services publics et Approvisionnement Canada (PSPC) ou n'importe quel autre ministère.  TC - Contrat à source concurrentielle.  .  Il y a une ou plusieurs modifications.  Équipement et approvisionnements de laboratoire.  Infrastructure de santé publique"
http://www.contracts-contrats.phac-aspc.gc.ca/phac-aspc/pd-dp/cd-dc.nsf/WEBbypurposeF/2A0A3D618352F30385257FFF00569051?OpenDocument&lang=fra&,BIO-RAD LABORATORIES (CANADA) LTD.,6D06351046,2016-06-23,"1243 Instruments de mesure, de contrôle, de laboratoire - Instruments de médecine et d'optique",-,2016-06-23 to 2016-07-31,70 079.85 $,920O - Document contractuel distribué par Services publics et Approvisionnement Canada (PSPC) au nom de l'Agence de la santé publique du Canada.  TN - Contrat à source unique.  .  .  Équipement et approvisionnements de laboratoire.  Infrastructure de santé publique
http://www.contracts-contrats.phac-aspc.gc.ca/phac-aspc/pd-dp/cd-dc.nsf/WEBbypurposeF/9623A2C78B0EF04685257FFF00568FEF?OpenDocument&lang=fra&,ALERE TECHNOLOGIES GMBH,4500351250,2016-06-23,"1171 Fournitures médicales, instruments, appareils",-,2016-06-23 to 2017-03-31,13 623.00 $,PO - Commande d'achat.  TN - Contrat à source unique.  .  Il y a une ou plusieurs modifications.  Équipement et approvisionnements de laboratoire.  Infrastructure de santé publique
http://www.contracts-contrats.phac-aspc.gc.ca/phac-aspc/pd-dp/cd-dc.nsf/WEBbypurposeF/E803DF005E0BA97785257FFF00568FF0?OpenDocument&lang=fra&,ACADÉMIE DE FORMATION LINGUISTIQUE,4500351264,2016-06-23,"0447 Frais d'enseignement et frais de participation à des cours comprenant les séminaires, non spécifiés ailleurs ",-,2016-06-27 to 2016-12-23,24 960.00 $,PS1 - Contrat à long formulaire.  TN - Contrat à source unique.  .  .  Autres services pédagogiques et de formation.  Sécurité en matière de santé
http://www.contracts-contrats.phac-aspc.gc.ca/phac-aspc/pd-dp/cd-dc.nsf/WEBbypurposeF/076629F4996D961285257FFF00568FFB?OpenDocument&lang=fra&,LIFE TECHNOLOGIES INC.,4500351328,2016-06-24,"1243 Instruments de mesure, de contrôle, de laboratoire - Instruments de médecine et d'optique",-,2016-06-24 to 2017-03-31,10 494.75 $,"942 - Cette commande subséquente est un contrat en vertu d'un arrangement administratif, connu comme une offre à commandes, qui peut être initié par Services publics et Approvisionnement Canada (PSPC) ou n'importe quel autre ministère.  TC - Contrat à source concurrentielle.  .  Il y a une ou plusieurs modifications.  Équipement et approvisionnements de laboratoire.  Infrastructure de santé publique"
http://www.contracts-contrats.phac-aspc.gc.ca/phac-aspc/pd-dp/cd-dc.nsf/WEBbypurposeF/46F82E05E0E38BED85257FFF00568FF8?OpenDocument&lang=fra&,TDV GLOBAL INC.,4500351309,2016-06-24,0431 Experts-conseils scientifiques ,-,2016-06-28 to 2017-08-31,24 973.00 $,PS1 - Contrat à long formulaire.  TN - Contrat à source unique.  Ceci est un contrat pluriannuel.  Il y a une ou plusieurs modifications.  Études sur la médecine et la santé.  Sécurité en matière de santé
http://www.contracts-contrats.phac-aspc.gc.ca/phac-aspc/pd-dp/cd-dc.nsf/WEBbypurposeF/07432DE087051FFE85257FFF00568F99?OpenDocument&lang=fra&,SIEMENS CANADA LTD.,4500350366,2016-06-29,0665 Autre équipement ,-,2016-06-20 to 2017-03-31,23 210.25 $,PS1 - Contrat à long formulaire.  TC - Contrat à source concurrentielle.  .  .  Articles divers - réparation.  Infrastructure de santé publique
http://www.contracts-contrats.phac-aspc.gc.ca/phac-aspc/pd-dp/cd-dc.nsf/WEBbypurposeF/545AB5AF65B80EF085257FFF00568FFD?OpenDocument&lang=fra&,NEWS CANADA INC.,4500351456,2016-06-29,0232 Services de communications images/vidéos,-,2016-06-29 to 2016-08-29,37 267.40 $,"942 - Cette commande subséquente est un contrat en vertu d'un arrangement administratif, connu comme une offre à commandes, qui peut être initié par Services publics et Approvisionnement Canada (PSPC) ou n'importe quel autre ministère.  OB - Contrat à source concurrentielle.  .  Il y a une ou plusieurs modifications.  Services de télécommunications et de transmission relatives de traitement automatique de l'information (TAI).  Promotion de la santé et prévention des maladies "
http://www.contracts-contrats.phac-aspc.gc.ca/phac-aspc/pd-dp/cd-dc.nsf/WEBbypurposeF/4DF484CA35A2176185257FFF0056906C?OpenDocument&lang=fra&,IBM CANADA LTD.,6D162612,2016-06-30,1284 Logiciels client,-,2016-06-29 to 2017-06-28,359 817.31 $,920O - Document contractuel distribué par Services publics et Approvisionnement Canada (PSPC) au nom de l'Agence de la santé publique du Canada.  TN - Contrat à source unique.  .  .  Logiciel de traitement automatique de données (TAD).  Infrastructure de santé publique
http://www.contracts-contrats.phac-aspc.gc.ca/phac-aspc/pd-dp/cd-dc.nsf/WEBbypurposeF/5D592F629A200E1A85257FFF00569001?OpenDocument&lang=fra&,EECOL ELECTRIC LTD.,4500351536,2016-06-30,"1242 Matériel d'éclairage électrique, de contrôle et de distribution d'électricité",-,2016-06-30 to 2017-03-31,18 104.80 $,PO - Commande d'achat.  TC - Contrat à source concurrentielle.  .  Il y a une ou plusieurs modifications.  Composants électriques et électroniques divers.  Infrastructure de santé publique
http://www.contracts-contrats.phac-aspc.gc.ca/phac-aspc/pd-dp/cd-dc.nsf/WEBbypurposeF/6E5A1CE1332C54C485257FFF0056906D?OpenDocument&lang=fra&,MICROSOFT CORPORATION,6D162743,2016-06-30,1284 Logiciels client,-,2016-06-30 to 2016-08-07,25 126.92 $,920O - Document contractuel distribué par Services publics et Approvisionnement Canada (PSPC) au nom de l'Agence de la santé publique du Canada.  TC - Contrat à source concurrentielle.  .  .  Logiciel de traitement automatique de données (TAD).  Sécurité en matière de santé
http://www.contracts-contrats.phac-aspc.gc.ca/phac-aspc/pd-dp/cd-dc.nsf/WEBbypurposeF/891A4E61A3D633F985257FFF00568FFE?OpenDocument&lang=fra&,OPERON BIOTECHNOLOGIES INC,4500351532,2016-06-30,"1171 Fournitures médicales, instruments, appareils",-,2016-06-30 to 2017-03-31,16 828.29 $,"942 - Cette commande subséquente est un contrat en vertu d'un arrangement administratif, connu comme une offre à commandes, qui peut être initié par Services publics et Approvisionnement Canada (PSPC) ou n'importe quel autre ministère.  TC - Contrat à source concurrentielle.  .  Il y a une ou plusieurs modifications.  Équipement et approvisionnements de laboratoire.  Infrastructure de santé publique"
